054450,텔레칩스,17050,,,,,,,,,22600,,,18.1,16.27,,,1.14,1.4,-23.8,4.8,2.8,21.5,23.0,,-6.2,28.8,-4.6,45.3,10.35,,-9.63,8.32,10.3,1.9,13.94,4.97,-5.85,5.66,7.06,1.3,9.83,1363,1064,1007,1322,1261,1227,1010,100,,-94,83,92,105,,,,,203.0,,-270,83,-4,-9,180,198,261,97,203,-154,248,187,-237,-284,-238,337,-14,80,53,108,158,-54,-50,28,596865.1666666666,0.0,6.23,6.9,-9.55,24039,23282,34395,203274,-5390,-31283,-31283,-90017,-18869,-10972,-16678,-136823,0.0,0.0,0.0,-0.77,코스닥 IT H/W,FICS  반도체 및 관련장비,코로나 19의 영향으로 매출 감소,"동사는 1999년 10월 29일에 설립하였으며, 2004년 12월 10일 코스닥증권시장에 주식을 상장함. 동사는 멀티미디어와 통신 관련 시장의 다양한 어플리케이션 제품에 필요한 핵심 Chip 및 그에 필요한 Total Solution의 개발과 판매를 주요사업으로 영위하고 있음. 주력시장인 IVI 시장에서 Car Audio/AVN 제품 라인업 추가와 중국,일본 등 해외시장 공략을 진행 중임.","2020년 9월 전년동기 대비 연결기준 매출액은 29.1% 감소, 영업이익 적자전환, 당기순이익 적자전환. 코로나19의 영향으로 동사 각 사업부문 모두 전년 동기 대비 전반적인 매출하락을 기록함. 이에 따라 영업이익이 적자전환됐고, 당기 순이익도 적자를 기록함. Digital Cluster, SVM, HUD, Telematicis 등 기존의 IVI 시장 이외에 차량내 다양한 응용처로의 매출 확대를 본격화하고 있음."
091440,텔레필드,4205,,,,,,,,,,,,,,,,,,-29.3,87.1,-19.3,-13.2,15.2,,,,,,,,-28.63,19.28,-52.2,2.11,-10.21,,-11.4,9.08,-24.54,1.16,-5.06,,,400,565,302,374,431,,,-68,48,-123,-26,,46.0,46.6,,4.9,,104,-6,-69,-52,92,-90,-156,98,-22,131,-3,-46,-7,6,-23,53,-14,84,226,49,61,177,-11,15,146794.86666666667,-0.36,4.99,3.19,9.22,-5313,10039,-42948,-176843,0,0,0,0,5813,-51501,413,127293,2.38,-0.85,-0.08,1.39,코스닥 IT H/W,FICS  통신장비,사업 축소 지속,"광전송장비를 연구개발 및 제조, 판매하고 있으며, 그 중에서 다양한 신호와 접속을 해야 하는 접속망과 기술의 연계성이 높고 상대적 고수익 사업인 백본망 시장에 집중하고 있음. LTE 서비스를 위한 RRH 광선로에 대한 운용비용 절감을 위해 16WL기술을 확보하여 SKT와 공동으로 개발하여 안정적으로 납품 중. 당기말 현재 썬웨이브텍을 연결대상 종속회사로 보유하고 있음.","2020년 9월 전년동기 대비 연결기준 매출액은 31.7% 감소, 영업이익 적자전환, 당기순손실은 7206.2% 증가. 급격한 외형 축소에 따른 고정비 부담 증가, 판관비 통제 실패 등으로 대규모 영업손실과 순손실을 보이며 적자전환함. 기술경쟁력을 통한 기술 마케팅,  영업채널망 다양화 및 KT 등 NI/SI 업체들과의 전략적 제휴를 통하여 조달사업에서 우위를 점하고 있음."
108230,톱텍,13250,고가,고가,8065,7235,5928,674,758,842,,,34.14,95.12,26.43,,0.81,1.0,1.96,92.6,-45.9,-72.9,189.9,70.3,,,-96.1,403.9,115.8,,,3.03,1.09,5.96,57.85,15.34,,3.0,0.05,4.22,32.64,7.61,,,3220,1672,3088,11384,3927,,,106,37,198,259,,,,25.0,,26.2,-389,-822,-308,371,31,74,759,853,382,-133,-167,-276,-141,-673,-86,189,253,-25,1292,1473,2077,-181,-604,-316,232873.96666666667,0.76,7.29,7.29,7.29,-25487,-149343,-174292,-176535,7348,7579,-4251,-3719,18017,139252,178606,189788,4.01,0.26,0.54,0.59,코스닥 제조,FICS  디스플레이 및 관련부품,폴더블 시대의 최적화된 사업보유,"동사는 1996년 설립되어 FA사업, 나노관련사업, 태양광관련사업을 주사업으로 영위하고 있음. 동사 주력 상품 중 하나인 OLED는 LCD 시장을 잠식하며 그 규모는 2015년 128억 달러에서 2020년 324억달러로 연평균 20%의 고성장을 할 것으로 예측함. 2019년 초 주식 거래가 재개됐지만 여전히 불안정한 상황. 매출 구성은 태양광 사업과 FA사업, 나노사업 등으로 분류.","2020년 9월 전년동기 대비 연결기준 매출액은 167.7% 증가, 영업이익 흑자전환, 당기순이익은 315.5% 증가. FA부문은 Edge를 비롯해 Foldable, Flexible 등 다양한 형태의 디스플레이를 적용할 차세대 스마트폰의 개발이 이뤄지고 있음. 코로나 19 사태로 인하여 마스크가 바이러스 예방 및 차단에 효과적인 것으로 인정되어 전세계적으로 마스크에 대한 관심과 수요가 증가하며 나노사업에 우호적."
081150,티플랙스,3995,고가,고가,3627,3310,2800,475,535,594,5000,,15.99,21.87,23.04,,0.79,0.85,0.69,1.1,7.9,3.4,17.2,7.7,21.3,12.3,-8.3,1.5,29.7,,,3.81,2.44,2.54,3.62,1.92,,2.52,1.56,1.57,2.17,1.09,,,1326,1312,1217,1177,1004,,,38,22,21,14,26.4,32.9,40.5,6.5,3.3,2.9,57,-93,26,56,45,48,-2,138,23,73,36,33,-15,-2,-13,-44,-32,-31,46,32,30,14,2,-11,6399476.066666666,1.01,3.63,7.97,1.65,-107763,-92001,-174070,225172,0,3819,3819,-155639,116469,90145,163296,-22586,2.58,0.6,0.79,-0.1,코스닥 제조,FICS  금속 및 광물,꾸준한 실적 증가,"동사는 1991년 12월 13일 설립되었으며, 2009년 4월 23일 주식을 코스닥시장에 상장함. 동사는 스테인리스 소재 가공 및 제조업을 주사업으로 영위하고 있으며, 기계, 선박, 플랜트, 반도체 등 전방산업에 필요한 부품소재를 공급함. 동사는 티타늄, 니켈합금 사업에도 진출하여 석유화학, LNG, 담수화설비 플랜트 등에 산업용 소재를 공급함. 동사의 스테인리스강은 공해물질을 생활환경으로부터 차단할 수 있는 차세대 소재임.","2020년 9월 전년동기 대비 별도기준 매출액은 2.6% 증가, 영업이익은 13% 증가, 당기순이익은 55.4% 증가. 국내시장에서 전기차 배터리용 모듈 소재, LNG 선박용 초저온 밸브 소재 등 전방산업에서도 꾸준히 수주가 늘면서 티플랙스의 실적 호전에 힘을 보탬. 스테인리스 봉강(환봉)부분에서 가장 높은 점유율 보유하고 있으며, 1,500여개의 국내 매출처를 확보하고 있음."
214450,파마리서치,73600,고가,고가,30027,34371,43672,42283,47568,52854,90000,,15.07,17.65,20.64,,0.87,0.82,0.89,29.7,30.5,18.0,18.5,22.7,75.4,119.0,-41.4,5.2,-12.4,14.1,14.588427057864712,14.42,8.2,7.65,7.39,8.47,9.53,11.01,5.62,5.04,6.8,7.93,1327,1173,1087,839,643,545,460,366,358,328,167,144,139,,,,18.7,8.1,10.8,24,43,-728,358,230,118,333,187,846,324,193,52,-362,-116,-184,111,-91,169,267,197,211,70,-14,41,132379.36666666667,0.0,6.82,11.01,21.25,26631,940,-35859,-237026,-11966,-12885,-8911,50649,-13360,56962,87601,299501,7.5,0.26,0.56,2.86,코스닥 유통,FICS  바이오,의료기기 성장에 따른 매출 증가 지속,"2001년 3월 설립되어 의약품, 의료기기, 화장품 등 재생제품을 생산, 판매하는 재생바이오 전문 제약회사. 인체 고유의 재생 매커니즘을 활성화 및 촉진시키는 물질인 PDRN, PN의 제조기술을 확보하였으며, 국내 공장 설립으로 원재료 조달부터 완제품 제조까지 국산화에 성공. PDRN 및 PN 제조 원천기술을 바탕으로 관절강주사인 콘쥬란 개발, 기능성 화장품 출시, 건강기능식품 등 해당 물질의 적용 범위를 확장.","2020년 9월 전년동기 대비 연결기준 매출액은 29% 증가, 영업이익은 74.1% 증가, 당기순이익은 83.8% 증가. 코로나19로 인해 실적에 부정적 영향이 일부 있었지만 콘쥬란과 화장품 판매가 늘어나면서 매출이 크게 증가하여 영업이익도 크게 상승하였음. 의료기기부문이 꾸준히 성장하고 있고 해외 물량도 점차 증가하고 있으므로 향후 꾸준한 매출 성장이 기대되고 있음."
170790,파이오링크,14100,적정저가,저가,12439,16950,28956,29321,32987,36652,,,9.39,11.53,,,1.1,1.22,,13.4,28.4,-7.0,2.6,34.9,56.9,269.1,,,,,,23.54,15.59,1.09,-6.99,-4.63,,17.21,11.28,0.8,-6.4,-4.42,,,398,351,274,294,358,,,107,56,4,-18,,,,134.8,76.7,759.8,31,63,-11,103,74,15,72,12,26,63,82,9,-46,-17,23,28,-11,-2,246,201,147,45,54,30,42183.13333333333,4.83,6.42,11.46,10.59,-26088,-52457,-60340,3573,3439,8495,-11832,-94881,23839,44492,72559,93855,1.8,0.63,0.81,1.37,코스닥 IT H/W,FICS  IT 서비스,국내 최초의 클라우드 보안스위치 컨셉,"동사는 2000년 07월 애플리케이션 네트워킹 및 웹보안 관련 기술 개발 서비스 등을 주 목적으로 설립되었으며 2013년 8월 코스닥시장에 상장함. 동사는 사는 애플리케이션 네트워크를 위한 장비, 보안장비, 클라우드 컴퓨팅 인프라 장비산업 부품의 제조 및 판매를 주된 사업으로 하고 있음. 보안스위치로 전체 L2/3 스위치 시장의 약 5% 수준으로 추산되고 있으며 주요 목표시장은 공공기관 및 다수의 기업시장임.","2020년 9월 전년동기 대비 별도기준 매출액은 13.6% 증가, 영업이익은 99.5% 증가, 당기순이익은 228.8% 증가. 고객들이 전문 조직을 내재화 하는 것에 한계가 있는 상황이어서 외부 전문가 조직을 활용한 형태로 커져 갈 것으로 예상되어 수혜 예상됨. 국내는 ISMS 의무화 대상자 확대 및 보안성지속 서비스 등으로 인해 정보보안 컨설팅 서비스의 수요가  넘치는 상황이라 성장성이 높을 것으로 예상됨."
009520,포스코엠텍,9300,고가,고가,2476,2586,2794,1826,2054,2283,4800,,35.4,31.5,23.62,,1.74,1.67,1.22,-11.5,-4.1,16.7,-0.5,-24.5,-11.1,-31.2,56.1,-23.4,22.0,,,10.1,11.87,16.5,12.39,4.06,,7.26,8.4,10.62,6.49,1.71,,,2554,2887,3010,2578,2665,,,94,106,141,31,,,,923.4,1444.6,25.4,105,106,230,111,128,176,6,21,-53,126,80,98,-38,-51,209,-37,-36,-302,66,14,21,51,-7,5,8563740.666666666,9.28,9.28,10.45,6.65,-2347,-213617,-521806,376228,14537,7058,14881,-131239,-18467,200157,502388,-236861,3.54,0.51,1.31,-0.55,코스닥 제조,FICS  금속 및 광물,더딘 실적 성장,"철강포장 및 철강부원료 사업을 영위하고 있는 회사로 포스코 페로망간공장, 동판재공장 등을 위탁운영하며 해당 역량을 확대하고 있음. 동사와 밀접한 관계를 맺는 철강산업은 원재료 가격급등, 중국발 과잉 생산, 대내외 불확실성 확대 등 삼중고의 어려움을 겪고 있음. 매출은 포장작업 58.55%, 철강원료 28.32%, 위탁운영 11.68%, 엔지니어링 1.45% 등으로 이루어져 있음.","2020년 9월 전년동기 대비 별도기준 매출액은 11.4% 감소, 영업이익은 9.1% 감소, 당기순이익은 9.8% 감소. POSCO의 조강생산량 및 제품 판매량이 각각 949만톤, 889만톤으로 당초 예상하였던 수준을 상회하였고 탈산제롤마진도 개선. 철강 업황이 어려운 상황에서 전방산업으로의 공급계약이 갱신됨에 따라 동사의 이익 수준은 전분기 대비 낮아진 것으로 판단."
189690,포시에스,7490,적정가,고가,6974,7234,7726,4856,5463,6070,,,14.84,38.74,10.98,,1.28,1.42,1.36,5.3,9.9,9.2,41.0,-8.5,-21.0,-4.4,22.8,102.8,-53.3,,,9.79,3.79,13.69,4.88,10.41,,9.34,3.63,13.24,4.73,10.02,,,217,197,181,128,140,,,51,19,63,43,,,,,,,22,68,-30,26,49,50,4,-19,81,23,63,32,-34,15,-8,-8,-9,-7,125,144,75,-19,69,17,38666.833333333336,-1.06,-1.96,0.27,2.6,4851,5258,-29851,-34013,0,0,15341,11341,-4830,-5200,15064,21401,1.24,0.0,0.04,0.26,코스닥 IT S/W & SVC,FICS  일반 소프트웨어,성장 정체 및 적자 전환,"2008년 7월 23일 설립되었으며, 리포팅 솔루션과 전자문서 생성 솔루션 등을 자체 기술로 개발하여 공공기관, 금융기관, 일반 기업 등에 공급하는 전문 소프트웨어 기업임. 주요 제품은 리포트 부문의 OZ Report와 OZ EQ, 전자문서 부문의 OZ e-Form과 eFormSign이 있음. 기업용 리포팅 툴, 전자문서 솔루션 및 신기술에 대한 연구개발, 제작 등을 자체적으로 수행하는 일괄적인 프로세스를 구축함.","2020년 9월 전년동기 대비 연결기준 매출액은 1% 감소, 영업이익 적자전환, 당기순이익 적자전환. 동남아시장의 진출을 위한 허브로서 2015년 7월300,000SGD 규모로 싱가포르 현지법인을 설립 하여, 당사의 해외 수출 실적을 크게 상승 시키는 기반을 마련함. 국내에서 검증된 OZ e-Form 자체엔진을 클라우드 서비스를 제공하여, 국내외 시장 확대를 통한 매출 신장이 기대됨."
094940,푸른기술,11000,고가,고가,3024,2730,2265,309,348,386,,,,29.91,13.37,,,0.19,0.15,1.1,-6.2,15.9,13.2,31.6,-72.6,-36.3,-24.4,217.4,,,,3.33,2.17,5.2,3.7,2.0,,2.62,1.72,4.0,2.81,1.47,,,237,234,249,215,190,,,10,6,13,4,,,,1.4,3.9,6.6,21,10,-15,12,14,14,-10,4,29,16,20,-13,-9,-26,-8,7,26,16,62,49,29,13,20,-4,183567.13333333333,-0.9,6.28,7.32,-5.98,5884,7141,-15971,-22164,-1,-1,-1,-372,-5757,-6598,16666,27443,0.94,0.59,0.12,0.66,코스닥 IT H/W,FICS  컴퓨터 및 주변기기,매출액 감소이나 고정비 유지로 손실,"동사는 1997년 7월 26일에 설립되었으며, 2007년 9월 14일 코스닥시장에 주식을 상장하였음. 동사는 금융자동화 기기, 역무자동화 기기 등의 제조 및 판매를 주요 사업으로 하고 있으며, '푸른에스엠' 1개사를 연결대상 종속회사로 두고 있음. 동사는 각 부문별로 현재 모듈사업에서 시스템 사업으로 수직계열화하여 사업규모를 확장하는 방향으로 사업을 진행하고 있음.","2020년 9월 전년동기 대비 연결기준 매출액은 11% 감소, 영업손실은 1963.6% 증가, 당기순이익은 64.9% 감소. 동사 매출은 금융자동화기기 부문에서 감소한 반면 연구개발비,판관비 등의 고정비 계정은 오히려 느는 추세를 보여 영업손실이 대폭 증가하였다. 매출이 감소하고 있는 반면 업종 특징 상 연구개발비의 비중이 커 손실이 당분간 유지될 가능성 높음. "
195440,퓨전,2075,,,,,,,,,,,,,,,,,,-14.6,-6.2,-29.7,-12.5,50.2,,,,,-12.8,,,-141.23,-62.5,-213.8,-59.19,8.27,,-68.34,-35.05,-51.05,-27.82,3.56,,,139,163,174,247,282,,,-252,-99,-117,8,88.5,7.7,1449.0,,,,28,-150,-16,-39,-86,-82,-67,63,-66,-37,-67,44,98,-348,-197,-113,446,161,5,57,9,-52,47,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.0,0.0,코스닥 IT S/W & SVC,FICS  IT 서비스,매출 늘었지만 순손실 지속 ,"동사는 가상화 솔루션(S/W)을 개발·공급하고, 이에 따른 기술지원 및 유지보수 서비스를 주사업으로 하고 있음 주요 사업 영역은 각종 악성코드의 유입 및 해킹을 원천 차단하는 망분리 사업과 가상업무환경을 제공해주는 Private 클라우드사업임. 영국 브랜드 '폴스부띠끄'의 국내 유통업체 (주)에스엔케이글로벌, LED Chip을 설계, 개발하고, 제조, 판매하는 사업을 영위하고 있는 (주)세미콘라이트를 자회사로 편입함.","2020년 9월 전년동기 대비 연결기준 매출액은 1.8% 증가, 영업손실은 26.6% 감소, 당기순손실은 4% 증가. 동사 매출은 전년 동기 대비 2배 가까이 증가했지만 판관비 등이 비약적으로 늘어나면서 영업이익은 적자 기조 유지됨. 다만 적자 규모는 전년 동기 대비 감소함.  영업손실과 함께 법인세 비용 부담 등으로 인해 당기순손실도 적자 유지됐지만 적자 규모는 감소함. "
035200,프럼파스트,5270,고가,고가,3170,2922,2517,525,590,656,,,28.79,,,,1.08,,,-14.1,-10.1,-33.0,7.6,17.3,-1.2,-38.6,-57.6,45.1,69.0,,,4.26,3.34,4.7,13.9,11.51,,3.92,3.02,4.07,10.85,8.48,,,252,294,327,488,453,,,15,12,16,32,,,,775.8,561.6,124.8,-8,70,77,18,16,25,25,-54,-52,38,68,74,-43,-46,-30,-19,-29,-7,51,74,80,-23,-6,37,172077.3,1.93,2.33,9.56,14.32,-40791,-11619,-21991,-252685,0,0,0,11486,43884,-2664,10435,224552,3.31,0.51,-0.17,2.32,코스닥 제조,FICS  건축자재,착공 및 분양 수량 감소,"동사는 1992년 6월 동양프라스틱이라는 상호로 설립되어, 2001년 3월 프럼파스트로 상호를 변경하고 2002년 1월 코스닥 시장에 상장되어 매매가 개시됨. 주요제품은 PB 난방/급수 파이프 등 건설자재용 배관재이며, 보고대상 사업부문은 배관자재사업부문 단일사업부로 구성됨. 한국뿐 아니라 중국에 생산설비 보유하고 있음. 제품개발계획에 의한 생산으로 높은 제품화율 기록하고 있으며, 전국적인 유통망 등을 보유하고 있음.","2020년 9월 전년동기 대비 연결기준 매출액은 21% 감소, 영업이익은 15.2% 감소, 당기순이익은 19.2% 증가. 생산능력 증대 및 품질향상을 위하여 지속적으로 설비의 업그레이드 등 교체를 실시하고 있으며, 시장상황 등 내외부의 변화에 유동적으로 투자를 계획하여 진행할 예정.  2017년 이후 착공 및 분양 수량이 감소하여, 배관재 수요가 감소될 것으로 예상됨."
334970,프레스티지바이오로직스,15550,,,,,,,,,,,,,,,,,,-100.0,,,,,,,,,,,,-226.09,-148.68,,,,,-50.73,-30.37,-54.19,-12.6,,,,0,2,0,0,0,,,-310,-221,-269,-2,,15.4,3200.9,,,,-199,-226,-357,-195,-96,-154,4,130,202,-134,-123,-104,72,-35,-400,-12,91,591,42,116,184,-73,-68,86,7739618.76,-2.81,20.54,12.27,8.74,21530,-352472,-305406,1658317,-40005,279079,230188,-1556026,22801,50399,34361,-102530,0.0,0.0,0.0,-0.17,코스닥 제조,FICS  제약,의약품 제조 기술 우수성 확보,동사는 바이오의약품을 생산하여 공급하는 위탁생산서비스업 및 세포배양공정과 정제공정 등의 연구로 특화된 개발서비스를 제공하는 위탁개발서비스업 을 주 사업으로 영위함. 현재 항체의약품 생산 전문제약회사로서 항체의 정제와 관련하여 Protein A를 이용하지 않는 독자적인 항체 정제방법 기술을 보유. 관계사 프레스티지바이오파마사와의 라이선스계약을 통해 HD201(허셉틴 바이오시밀러) 및 HD204(아바스틴 바이오시밀러)의 개발에 참여.,"2020년 9월 전년동기 대비 별도기준, 영업손실은 33.4% 증가, 당기순손실은 34.5% 감소. 바이오의약품 위탁서비스업체로서의 차별화 및 경쟁력확보를 위한 의약품 위탁패키징업 및 고객 맞춤형 제조환경을 제공하는 위탁엔지니어링서비스업을 신사업으로 진행 및 진행예정임. 우수의약품 제조관리기준(GMP, Good Manufacturing Practice) 인증 획득을 위한 공정 밸리데이션 (PV) 배치 생산을 한번의 실패없이 성공."
